# --- Participant Metadata ---
# Participant Label: UF5acqXG1TMyeOucj9E0UVgvpmn2
# Session ID: 1763895027484
# Session Date: 2025-11-23T10:50:27.484Z
# Consent Accepted: YES
# Consent Timestamp: N/A
# Survey Age Check: YES
# Survey Webcam Check: YES
# Survey Games Played: Fortnite (포트나이트 - 제로 빌드/FPS 모드); 오버워치 2 (Overwatch 2)
# Survey Main Game: 오버워치 2 (Overwatch 2)
# Survey Main Game (Other): N/A
# Survey Aim Trainer Usage: no
# Survey Rank: 골드
# Survey Play Time: 500-1000시간
# Survey Self-Assessment: 5

# --- System & Calibration ---
# Calibration Status: validated
# Validation Error (px): 46.48
# Validation Avg. StdDev (px): 58.97
# Calibration Completed At: 2025-11-23T10:49:22.234Z
# Screen Size: 2400x1391

# --- Training Summary ---
# Duration (s): 60
# Score: 41
# Accuracy (%): 89.13
# Targets Hit: 41/46
# Avg Reaction Time (ms): 1176.46
# Gaze Accuracy (%): 15.46
# Mouse Accuracy (%): 42.75

# --- Individual Task Results ---
# No structured task results were recorded for this session.

# --- Raw Gaze & Mouse Data ---
timestamp,taskId,targetX,targetY,gazeX,gazeY,mouseX,mouseY,targetHit
182762.79999998212,target-1763895005158-0.7224105536520915,1205.1932513268573,705.5600074567627,1089.7734804082133,659.9369228642436,1200,695.5,false
182887.39999997616,target-1763895005158-0.7224105536520915,1188.9802913345316,657.5664172216595,1090.3170641450454,660.1021852375827,1200,695.5,false
183012.69999998808,target-1763895005158-0.7224105536520915,1211.8862732860032,665.9900834744308,1076.9073813234531,652.1594119290654,1200,695.5,false
183140.39999997616,target-1763895005158-0.7224105536520915,1221.486440822433,675.6780515849127,1080.088525757553,654.0754438854112,1200,695.5,false
183269.29999998212,target-1763895005158-0.7224105536520915,1194.4434083413503,690.8164933284594,1086.1937189052892,657.7753142087927,1200,695.5,false
183273.09999999404,target-1763895005158-0.7224105536520915,1194.4434083413503,690.8164933284594,,,,,true
183430.09999999404,target-1763895006533-0.3691592026461886,721.3512129953015,651.5028657455723,1081.1806146747144,654.73819695801,1200,695.5,false
183571.5,target-1763895006533-0.3691592026461886,729.1983399544469,660.066370015776,1089.3605567474601,659.7572525052033,1200,695.5,false
183704.5,target-1763895006533-0.3691592026461886,1185.4232738302435,708.7547995064681,1093.2981979109734,662.0125426525342,1200,695.5,false
183840.69999998808,target-1763895006533-0.3691592026461886,1235.1550037108404,705.8579926836757,1091.9645409780028,661.201873675413,1200,695.5,false
183949.79999998212,target-1763895006533-0.3691592026461886,1220.2640539066124,702.0070956605622,1096.7504471604593,664.1985881368777,1200,695.5,false
184085.69999998808,target-1763895006533-0.3691592026461886,1219.0968843938247,700.897996412563,1094.5915289386764,662.6690412252835,1200,695.5,false
184188.59999999404,target-1763895006533-0.3691592026461886,1196.143227773277,677.6422024692932,1103.1293294302193,667.7494046206048,1200,695.5,false
184201.29999998212,target-1763895006533-0.3691592026461886,1196.5555060665483,678.0860068538136,,,,,true
