# --- Participant Metadata ---
# Participant Label: rX38HMOlxOZJabOuDGqxMlzOt6m2
# Session ID: 1763985515661
# Session Date: 2025-11-24T11:58:35.661Z
# Consent Accepted: YES
# Consent Timestamp: N/A
# Survey Age Check: YES
# Survey Webcam Check: YES
# Survey Games Played: 발로란트 (Valorant)
# Survey Main Game: 발로란트 (Valorant)
# Survey Main Game (Other): N/A
# Survey Aim Trainer Usage: no
# Survey Rank: 플레티넘
# Survey Play Time: 500-1000시간
# Survey Self-Assessment: 4

# --- System & Calibration ---
# Calibration Status: validated
# Validation Error (px): 96.54
# Validation Avg. StdDev (px): 113.85
# Calibration Completed At: 2025-11-24T11:53:12.819Z
# Screen Size: 1522x749

# --- Training Summary ---
# Duration (s): 60
# Score: 35
# Accuracy (%): 81.40
# Targets Hit: 35/43
# Avg Reaction Time (ms): 1182.56
# Gaze Accuracy (%): 26.59
# Mouse Accuracy (%): 54.39

# --- Individual Task Results ---
# No structured task results were recorded for this session.

# --- Raw Gaze & Mouse Data ---
timestamp,taskId,targetX,targetY,gazeX,gazeY,mouseX,mouseY,targetHit
859396,target-1763985477227-0.22474335106091647,287.70768825412995,417.02360938843225,729.4734620057715,464.4972811059164,761,374.5,false
859564.5,target-1763985477227-0.22474335106091647,605.7526920907974,385.33945036416515,730.3632901531666,465.3081432692814,761,374.5,false
859727.099999994,target-1763985477227-0.22474335106091647,714.2856757421617,356.7156938057908,727.657190473661,466.69488764172024,761,374.5,false
859884.6999999881,target-1763985477227-0.22474335106091647,726.7699667833969,368.02557593615677,730.6631825046678,467.0813249112311,761,374.5,false
860033.599999994,target-1763985477227-0.22474335106091647,718.443098499382,381.01812080933763,729.9268664419635,463.51005515493296,761,374.5,false
860195.099999994,target-1763985477227-0.22474335106091647,745.7731451231762,369.9275603655469,726.5462087126818,463.6382064629482,761,374.5,false
860361.6999999881,target-1763985477227-0.22474335106091647,754.9109244063001,357.492142884152,724.6497782504931,462.69820441997234,761,374.5,false
860511.599999994,target-1763985477227-0.22474335106091647,759.2972695580122,355.2609929230655,716.4226577249872,462.9659581333359,761,374.5,false
860542.8999999911,target-1763985477227-0.22474335106091647,759.2994663372642,371.7558418425639,,,,,true
860707.6999999881,target-1763985478754-0.4807633264817247,1121.9702065726092,224.5852421990475,717.6915902891446,462.01826493978587,761,374.5,false
860856,target-1763985478754-0.4807633264817247,1149.5526156316048,228.78930936888574,715.721261683778,465.07897399355613,761,374.5,false
861009.8999999911,target-1763985478754-0.4807633264817247,1132.2899169561697,262.72201054685485,721.3997506137473,464.97985766657666,761,374.5,false
861161.6999999881,target-1763985478754-0.4807633264817247,797.9583145058039,426.95780513718597,723.4735646733351,461.1149705556668,761,374.5,false
861304.3999999911,target-1763985478754-0.4807633264817247,797.692960920559,429.2125402428224,723.0339627739306,460.4301005180433,761,374.5,false
861460.1999999881,target-1763985478754-0.4807633264817247,762.8887716790313,410.6968427775512,733.5399673511719,464.16599398499744,761,374.5,false
861620.099999994,target-1763985478754-0.4807633264817247,736.3418849594747,379.4433586709584,739.3673292384516,467.44168288917217,761,374.5,false
861788.3999999911,target-1763985478754-0.4807633264817247,740.035012467135,361.4278646164973,741.6622586112626,468.29144506057753,761,374.5,false
861969.599999994,target-1763985478754-0.4807633264817247,795.486412695383,369.8735078637877,743.4412959171128,468.8090147023933,761,374.5,false
862135.799999997,target-1763985478754-0.4807633264817247,807.1218659679506,375.4506737798894,735.6193568558173,468.92683193479354,761,374.5,false
862304.599999994,target-1763985478754-0.4807633264817247,776.4057280156478,372.1969679417778,731.0218349766379,469.26520173849775,761,374.5,false
862386.6999999881,target-1763985478754-0.4807633264817247,776.8397412106981,373.15250238835625,,,,,true
862466.3999999911,target-1763985480626-0.6843902245132314,792.1682577744058,337.0228578941986,721.5502122788649,467.3780045231987,761,374.5,false
862571.299999997,target-1763985480626-0.6843902245132314,779.5783749484074,337.33824774784597,721.3800623501543,466.47204420450464,761,374.5,false
862744,target-1763985480626-0.6843902245132314,716.3798224682437,340.0637958559273,720.4439880254041,463.1217079810587,761,374.5,false
862911.3999999911,target-1763985480626-0.6843902245132314,679.8023698704013,338.8995298507244,723.0470948452274,464.15077620272456,761,374.5,false
863067,target-1763985480626-0.6843902245132314,721.7393182844596,364.4070676730041,720.9473078462125,466.5443126516758,761,374.5,false
863218.3999999911,target-1763985480626-0.6843902245132314,763.9031646924554,368.80613856593766,728.2960645859542,467.14501089500965,761,374.5,false
863221.299999997,target-1763985480626-0.6843902245132314,763.9031646924554,368.80613856593766,,,,,true
863406,target-1763985481458-0.2520899268390704,349.7118040798717,66.05794373256457,728.643305607369,467.8680603907221,761,374.5,false
863558.799999997,target-1763985481458-0.2520899268390704,340.1744995168654,60.13373595242726,731.284508843053,468.5183466167947,761,374.5,false
863716.299999997,target-1763985481458-0.2520899268390704,431.05860497734744,129.8511119168107,728.2256326828408,464.29947518368084,761,374.5,false
863877.299999997,target-1763985481458-0.2520899268390704,717.2524306111571,369.5611678247387,727.2877792450612,466.9638335741338,761,374.5,false
864030.6999999881,target-1763985481458-0.2520899268390704,766.3570383697833,418.7387867377719,733.7179627922336,465.06521906118934,761,374.5,false
864185,target-1763985481458-0.2520899268390704,787.7515810821869,427.44172734544327,734.6523224881364,466.9064061006292,761,374.5,false
864333.5,target-1763985481458-0.2520899268390704,770.882861035092,432.13275571855604,731.2496151638607,470.11634465495047,761,374.5,false
864483.3999999911,target-1763985481458-0.2520899268390704,764.1324296099642,420.3260427762492,735.8922937422171,466.7630854076095,761,374.5,false
864632.599999994,target-1763985481458-0.2520899268390704,773.1676594566255,394.9096250828148,727.8088449983477,461.8574260520745,761,374.5,false
864809.1999999881,target-1763985481458-0.2520899268390704,773.6788883517709,396.73151613574964,727.3426696196278,459.2975089048505,761,374.5,false
864959,target-1763985481458-0.2520899268390704,765.6277881861517,381.8106062358725,729.2998358517153,463.37296264059535,761,374.5,false
864965.3999999911,target-1763985481458-0.2520899268390704,765.6277881861517,381.8106062358725,,,,,true
